URL,Name,Address,Loại hình,PriceRange,Opening Hours,Cuisine,Telephone,Phù hợp,Món đặc sắc,Không gian,Tổng sức chứa,Điểm đặc trưng,Tên tầng,Sức chứa,Tên tiện ích,Mô tả tiện ích,Ngày,Giờ mở,Giờ đóng,ExImages,Kinh độ,Vĩ độ,MenuImages
https://pasgo.vn/nha-hang/nha-hang-buffet-liberty-level-9-2199,,,,,,,,,,,,,,,,,THỨ BẢY,11:00,14:00,,,,
https://pasgo.vn/nha-hang/nha-hang-buffet-liberty-level-9-2199,,,,,,,,,,,,,,,,,CHỦ NHẬT,11:00,14:00,,,,
https://pasgo.vn/nha-hang/nha-hang-buffet-liberty-level-9-2199,,,,,,,,,,,,,,,,,,,,nha-hang-liberty-level-9-mon-viet-hai-san-1: https://pasgo.vn/Upload/anh-chi-tiet/nha-hang-liberty-level-9-mon-viet-hai-san-1-normal-2177437152263.webp,,,
https://pasgo.vn/nha-hang/nha-hang-buffet-liberty-level-9-2199,,,,,,,,,,,,,,,,,,,,nha-hang-liberty-level-9-mon-viet-hai-san-2: https://pasgo.vn/Upload/anh-chi-tiet/nha-hang-liberty-level-9-mon-viet-hai-san-2-normal-2177437452264.webp,,,
https://pasgo.vn/nha-hang/nha-hang-buffet-liberty-level-9-2199,,,,,,,,,,,,,,,,,,,,nha-hang-liberty-level-9-mon-viet-hai-san-3: https://pasgo.vn/Upload/anh-chi-tiet/nha-hang-liberty-level-9-mon-viet-hai-san-3-normal-2177437552265.webp,,,
https://pasgo.vn/nha-hang/nha-hang-buffet-liberty-level-9-2199,,,,,,,,,,,,,,,,,,,,nha-hang-liberty-level-9-mon-viet-hai-san-4: https://pasgo.vn/Upload/anh-chi-tiet/nha-hang-liberty-level-9-mon-viet-hai-san-4-normal-2177437652266.webp,,,
https://pasgo.vn/nha-hang/nha-hang-buffet-liberty-level-9-2199,,,,,,,,,,,,,,,,,,,,nha-hang-liberty-level-9-mon-viet-hai-san-5: https://pasgo.vn/Upload/anh-chi-tiet/nha-hang-liberty-level-9-mon-viet-hai-san-5-normal-2177437852267.webp,,,
https://pasgo.vn/nha-hang/nha-hang-buffet-liberty-level-9-2199,,,,,,,,,,,,,,,,,,,,nha-hang-liberty-level-9-mon-viet-hai-san-6: https://pasgo.vn/Upload/anh-chi-tiet/nha-hang-liberty-level-9-mon-viet-hai-san-6-normal-2177437952268.webp,,,
https://pasgo.vn/nha-hang/nha-hang-buffet-liberty-level-9-2199,,,,,,,,,,,,,,,,,,,,nha-hang-liberty-level-9-mon-viet-hai-san-7: https://pasgo.vn/Upload/anh-chi-tiet/nha-hang-liberty-level-9-mon-viet-hai-san-7-normal-2177438152269.webp,,,
https://pasgo.vn/nha-hang/nha-hang-buffet-liberty-level-9-2199,,,,,,,,,,,,,,,,,,,,nha-hang-liberty-level-9-mon-viet-hai-san-9: https://pasgo.vn/Upload/anh-chi-tiet/nha-hang-liberty-level-9-mon-viet-hai-san-8-normal-2177438252270.webp,,,
https://pasgo.vn/nha-hang/nha-hang-buffet-liberty-level-9-2199,,,,,,,,,,,,,,,,,,,,nha-hang-liberty-level-9-mon-viet-hai-san-9: https://pasgo.vn/Upload/anh-chi-tiet/nha-hang-liberty-level-9-mon-viet-hai-san-9-normal-2177438452271.webp,,,
https://pasgo.vn/nha-hang/nha-hang-buffet-liberty-level-9-2199,,,,,,,,,,,,,,,,,,,,nha-hang-liberty-level-9-mon-viet-hai-san-10: https://pasgo.vn/Upload/anh-chi-tiet/nha-hang-liberty-level-9-mon-viet-hai-san-10-normal-2364400452272.webp,,,
https://pasgo.vn/nha-hang/nha-hang-buffet-liberty-level-9-2199,,,,,,,,,,,,,,,,,,,,nha-hang-liberty-level-9-mon-viet-hai-san-11: https://pasgo.vn/Upload/anh-chi-tiet/nha-hang-liberty-level-9-mon-viet-hai-san-11-normal-2177438752273.webp,,,
https://pasgo.vn/nha-hang/nha-hang-buffet-liberty-level-9-2199,,,,,,,,,,,,,,,,,,,,nha-hang-liberty-level-9-mon-viet-hai-san-12: https://pasgo.vn/Upload/anh-chi-tiet/nha-hang-liberty-level-9-mon-viet-hai-san-12-normal-2177438952274.webp,,,
