URL,Name,Address,Loại hình,PriceRange,Opening Hours,Cuisine,Telephone,Phù hợp,Món đặc sắc,Không gian,Tổng sức chứa,Điểm đặc trưng,Tên tầng,Sức chứa,Tên tiện ích,Mô tả tiện ích,Ngày,Giờ mở,Giờ đóng,ExImages,Kinh độ,Vĩ độ,MenuImages
https://pasgo.vn/nha-hang/hoi-an-garden-tran-quoc-toan-2183,,,,,,,,,,,,,,,,,,,,nha-hang-hoi-an-garden-tran-quoc-toan-10: https://pasgo.vn/Upload/anh-chi-tiet/savoy-vietnamese-cuisine-lounge-tran-quoc-toan-slide-10-normal-1285205121134.webp,,,
https://pasgo.vn/nha-hang/hoi-an-garden-tran-quoc-toan-2183,,,,,,,,,,,,,,,,,,,,nha-hang-hoi-an-garden-tran-quoc-toan-11: https://pasgo.vn/Upload/anh-chi-tiet/nha-hang-savoy-vietnamese-cuisine-bar-lounge-slide-11-normal-1285205821135.webp,,,
https://pasgo.vn/nha-hang/hoi-an-garden-tran-quoc-toan-2183,,,,,,,,,,,,,,,,,,,,nha-hang-hoi-an-garden-tran-quoc-toan-12: https://pasgo.vn/Upload/anh-chi-tiet/nha-hang-savoy-vietnamese-cuisine-bar-lounge-slide-10-normal-1285206221136.webp,,,
https://pasgo.vn/nha-hang/hoi-an-garden-tran-quoc-toan-2183,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/lent/hoiangarden/1.jpg
https://pasgo.vn/nha-hang/hoi-an-garden-tran-quoc-toan-2183,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/lent/hoiangarden/2.jpg
https://pasgo.vn/nha-hang/hoi-an-garden-tran-quoc-toan-2183,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/lent/hoiangarden/3.jpg
https://pasgo.vn/nha-hang/hoi-an-garden-tran-quoc-toan-2183,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/lent/hoiangarden/4.jpg
https://pasgo.vn/nha-hang/hoi-an-garden-tran-quoc-toan-2183,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/lent/hoiangarden/5.jpg
https://pasgo.vn/nha-hang/hoi-an-garden-tran-quoc-toan-2183,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/lent/hoiangarden/6.jpg
https://pasgo.vn/nha-hang/hoi-an-garden-tran-quoc-toan-2183,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/lent/hoiangarden/7.jpg
https://pasgo.vn/nha-hang/hoi-an-garden-tran-quoc-toan-2183,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/lent/hoiangarden/8.jpg
https://pasgo.vn/nha-hang/hoi-an-garden-tran-quoc-toan-2183,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/lent/hoiangarden/9.jpg
https://pasgo.vn/nha-hang/hoi-an-garden-tran-quoc-toan-2183,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/lent/hoiangarden/10.jpg
https://pasgo.vn/nha-hang/hoi-an-garden-tran-quoc-toan-2183,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/lent/hoiangarden/11.jpg
