URL,Name,Address,Loại hình,PriceRange,Opening Hours,Cuisine,Telephone,Phù hợp,Món đặc sắc,Không gian,Tổng sức chứa,Điểm đặc trưng,Tên tầng,Sức chứa,Tên tiện ích,Mô tả tiện ích,Ngày,Giờ mở,Giờ đóng,ExImages,Kinh độ,Vĩ độ,MenuImages
https://pasgo.vn/nha-hang/sushi-ko-le-thanh-ton-4521,,,,,,,,,,,,,,,,,,,,nha-hang-sushi-ko-le-thanh-ton-2: https://pasgo.vn/Upload/anh-chi-tiet/nha-hang-sushi-ko-le-thanh-ton-2-normal-2099476951526.webp,,,
https://pasgo.vn/nha-hang/sushi-ko-le-thanh-ton-4521,,,,,,,,,,,,,,,,,,,,nha-hang-sushi-ko-le-thanh-ton-3: https://pasgo.vn/Upload/anh-chi-tiet/nha-hang-sushi-ko-le-thanh-ton-3-normal-2099477251527.webp,,,
https://pasgo.vn/nha-hang/sushi-ko-le-thanh-ton-4521,,,,,,,,,,,,,,,,,,,,nha-hang-sushi-ko-le-thanh-ton-4: https://pasgo.vn/Upload/anh-chi-tiet/nha-hang-sushi-ko-le-thanh-ton-4-normal-2099477451528.webp,,,
https://pasgo.vn/nha-hang/sushi-ko-le-thanh-ton-4521,,,,,,,,,,,,,,,,,,,,nha-hang-sushi-ko-le-thanh-ton-5: https://pasgo.vn/Upload/anh-chi-tiet/nha-hang-sushi-ko-le-thanh-ton-5-normal-2099477651529.webp,,,
https://pasgo.vn/nha-hang/sushi-ko-le-thanh-ton-4521,,,,,,,,,,,,,,,,,,,,nha-hang-sushi-ko-le-thanh-ton-6: https://pasgo.vn/Upload/anh-chi-tiet/nha-hang-sushi-ko-le-thanh-ton-6-normal-2099477751530.webp,,,
https://pasgo.vn/nha-hang/sushi-ko-le-thanh-ton-4521,,,,,,,,,,,,,,,,,,,,nha-hang-sushi-ko-le-thanh-ton-7: https://pasgo.vn/Upload/anh-chi-tiet/nha-hang-sushi-ko-le-thanh-ton-7-normal-2099478051531.webp,,,
https://pasgo.vn/nha-hang/sushi-ko-le-thanh-ton-4521,,,,,,,,,,,,,,,,,,,,nha-hang-sushi-ko-le-thanh-ton-8: https://pasgo.vn/Upload/anh-chi-tiet/nha-hang-sushi-ko-le-thanh-ton-8-normal-2099478151532.webp,,,
https://pasgo.vn/nha-hang/sushi-ko-le-thanh-ton-4521,,,,,,,,,,,,,,,,,,,,nha-hang-sushi-ko-le-thanh-ton-9: https://pasgo.vn/Upload/anh-chi-tiet/nha-hang-sushi-ko-le-thanh-ton-9-normal-2099478251533.webp,,,
https://pasgo.vn/nha-hang/sushi-ko-le-thanh-ton-4521,,,,,,,,,,,,,,,,,,,,nha-hang-sushi-ko-le-thanh-ton-10: https://pasgo.vn/Upload/anh-chi-tiet/nha-hang-sushi-ko-le-thanh-ton-10-normal-2099478351534.webp,,,
https://pasgo.vn/nha-hang/sushi-ko-le-thanh-ton-4521,,,,,,,,,,,,,,,,,,,,nha-hang-sushi-ko-le-thanh-ton-11: https://pasgo.vn/Upload/anh-chi-tiet/nha-hang-sushi-ko-le-thanh-ton-11-normal-2099478451535.webp,,,
