URL,Name,Address,Loại hình,PriceRange,Opening Hours,Cuisine,Telephone,Phù hợp,Món đặc sắc,Không gian,Tổng sức chứa,Điểm đặc trưng,Tên tầng,Sức chứa,Tên tiện ích,Mô tả tiện ích,Ngày,Giờ mở,Giờ đóng,ExImages,Kinh độ,Vĩ độ,MenuImages
https://pasgo.vn/nha-hang/cuon-saigon-nguyen-thi-minh-khai-3680,,,,,,,,,,,,,,,,,THỨ BẢY,10:00,21:30,,,,
https://pasgo.vn/nha-hang/cuon-saigon-nguyen-thi-minh-khai-3680,,,,,,,,,,,,,,,,,CHỦ NHẬT,10:00,21:30,,,,
https://pasgo.vn/nha-hang/cuon-saigon-nguyen-thi-minh-khai-3680,,,,,,,,,,,,,,,,,,,,quan-cuon-sai-gon-nguyen-thi-minh-khai-1: https://pasgo.vn/Upload/anh-chi-tiet/quan-cuon-sai-gon-nguyen-thi-minh-khai-1-normal-1134838341279.webp,,,
https://pasgo.vn/nha-hang/cuon-saigon-nguyen-thi-minh-khai-3680,,,,,,,,,,,,,,,,,,,,quan-cuon-sai-gon-nguyen-thi-minh-khai-2: https://pasgo.vn/Upload/anh-chi-tiet/quan-cuon-sai-gon-nguyen-thi-minh-khai-2-normal-1134838441280.webp,,,
https://pasgo.vn/nha-hang/cuon-saigon-nguyen-thi-minh-khai-3680,,,,,,,,,,,,,,,,,,,,quan-cuon-sai-gon-nguyen-thi-minh-khai-3: https://pasgo.vn/Upload/anh-chi-tiet/quan-cuon-sai-gon-nguyen-thi-minh-khai-3-normal-1134838641281.webp,,,
https://pasgo.vn/nha-hang/cuon-saigon-nguyen-thi-minh-khai-3680,,,,,,,,,,,,,,,,,,,,quan-cuon-sai-gon-nguyen-thi-minh-khai-4: https://pasgo.vn/Upload/anh-chi-tiet/quan-cuon-sai-gon-nguyen-thi-minh-khai-4-normal-1134838841282.webp,,,
https://pasgo.vn/nha-hang/cuon-saigon-nguyen-thi-minh-khai-3680,,,,,,,,,,,,,,,,,,,,quan-cuon-sai-gon-nguyen-thi-minh-khai-5: https://pasgo.vn/Upload/anh-chi-tiet/quan-cuon-sai-gon-nguyen-thi-minh-khai-5-normal-1134839041283.webp,,,
https://pasgo.vn/nha-hang/cuon-saigon-nguyen-thi-minh-khai-3680,,,,,,,,,,,,,,,,,,,,quan-cuon-sai-gon-nguyen-thi-minh-khai-6: https://pasgo.vn/Upload/anh-chi-tiet/quan-cuon-sai-gon-nguyen-thi-minh-khai-6-normal-1134839241284.webp,,,
https://pasgo.vn/nha-hang/cuon-saigon-nguyen-thi-minh-khai-3680,,,,,,,,,,,,,,,,,,,,quan-cuon-sai-gon-nguyen-thi-minh-khai-7: https://pasgo.vn/Upload/anh-chi-tiet/quan-cuon-sai-gon-nguyen-thi-minh-khai-7-normal-1134839341285.webp,,,
https://pasgo.vn/nha-hang/cuon-saigon-nguyen-thi-minh-khai-3680,,,,,,,,,,,,,,,,,,,,quan-cuon-sai-gon-nguyen-thi-minh-khai-8: https://pasgo.vn/Upload/anh-chi-tiet/quan-cuon-sai-gon-nguyen-thi-minh-khai-8-normal-1134839541286.webp,,,
https://pasgo.vn/nha-hang/cuon-saigon-nguyen-thi-minh-khai-3680,,,,,,,,,,,,,,,,,,,,quan-cuon-sai-gon-nguyen-thi-minh-khai-9: https://pasgo.vn/Upload/anh-chi-tiet/quan-cuon-sai-gon-nguyen-thi-minh-khai-9-normal-1134840241287.webp,,,
https://pasgo.vn/nha-hang/cuon-saigon-nguyen-thi-minh-khai-3680,,,,,,,,,,,,,,,,,,,,quan-cuon-sai-gon-nguyen-thi-minh-khai-10: https://pasgo.vn/Upload/anh-chi-tiet/quan-cuon-sai-gon-nguyen-thi-minh-khai-10-normal-1134840541288.webp,,,
https://pasgo.vn/nha-hang/cuon-saigon-nguyen-thi-minh-khai-3680,,,,,,,,,,,,,,,,,,,,quan-cuon-sai-gon-nguyen-thi-minh-khai-11: https://pasgo.vn/Upload/anh-chi-tiet/quan-cuon-sai-gon-nguyen-thi-minh-khai-11-normal-1134840841289.webp,,,
https://pasgo.vn/nha-hang/cuon-saigon-nguyen-thi-minh-khai-3680,,,,,,,,,,,,,,,,,,,,quan-cuon-sai-gon-nguyen-thi-minh-khai-12: https://pasgo.vn/Upload/anh-chi-tiet/quan-cuon-sai-gon-nguyen-thi-minh-khai-12-normal-1134840941290.webp,,,
https://pasgo.vn/nha-hang/cuon-saigon-nguyen-thi-minh-khai-3680,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/cuonsaigon/1.jpg
https://pasgo.vn/nha-hang/cuon-saigon-nguyen-thi-minh-khai-3680,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/cuonsaigon/2.jpg
