URL,Name,Address,Loại hình,PriceRange,Opening Hours,Cuisine,Telephone,Phù hợp,Món đặc sắc,Không gian,Tổng sức chứa,Điểm đặc trưng,Tên tầng,Sức chứa,Tên tiện ích,Mô tả tiện ích,Ngày,Giờ mở,Giờ đóng,ExImages,Kinh độ,Vĩ độ,MenuImages
https://pasgo.vn/nha-hang/chay-shanti-veggie-luong-huu-khanh-5288,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/nhahangshanti/2.jpg
https://pasgo.vn/nha-hang/chay-shanti-veggie-luong-huu-khanh-5288,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/nhahangshanti/3.jpg
https://pasgo.vn/nha-hang/chay-shanti-veggie-luong-huu-khanh-5288,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/nhahangshanti/4.jpg
https://pasgo.vn/nha-hang/chay-shanti-veggie-luong-huu-khanh-5288,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/nhahangshanti/5.jpg
https://pasgo.vn/nha-hang/chay-shanti-veggie-luong-huu-khanh-5288,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/nhahangshanti/6.jpg
https://pasgo.vn/nha-hang/chay-shanti-veggie-luong-huu-khanh-5288,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/nhahangshanti/7.jpg
https://pasgo.vn/nha-hang/chay-shanti-veggie-luong-huu-khanh-5288,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/nhahangshanti/8.jpg
https://pasgo.vn/nha-hang/chay-shanti-veggie-luong-huu-khanh-5288,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/nhahangshanti/9.jpg
https://pasgo.vn/nha-hang/chay-shanti-veggie-luong-huu-khanh-5288,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/nhahangshanti/10.jpg
https://pasgo.vn/nha-hang/chay-shanti-veggie-luong-huu-khanh-5288,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/nhahangshanti/11.jpg
https://pasgo.vn/nha-hang/chay-shanti-veggie-luong-huu-khanh-5288,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/nhahangshanti/12.jpg
