URL,Name,Address,Loại hình,PriceRange,Opening Hours,Cuisine,Telephone,Phù hợp,Món đặc sắc,Không gian,Tổng sức chứa,Điểm đặc trưng,Tên tầng,Sức chứa,Tên tiện ích,Mô tả tiện ích,Ngày,Giờ mở,Giờ đóng,ExImages,Kinh độ,Vĩ độ,MenuImages
https://pasgo.vn/nha-hang/soul-ben-thanh-thu-khoa-huan-3804,,,,,,,,,,,,,,,,,,,,nha-hang-soul-ben-thanh-thu-khoa-huan-2: https://pasgo.vn/Upload/anh-chi-tiet/nha-hang-soul-ben-thanh-thu-khoa-huan-2-normal-1264819043145.webp,,,
https://pasgo.vn/nha-hang/soul-ben-thanh-thu-khoa-huan-3804,,,,,,,,,,,,,,,,,,,,nha-hang-soul-ben-thanh-thu-khoa-huan-3: https://pasgo.vn/Upload/anh-chi-tiet/nha-hang-soul-ben-thanh-thu-khoa-huan-3-normal-1264819343146.webp,,,
https://pasgo.vn/nha-hang/soul-ben-thanh-thu-khoa-huan-3804,,,,,,,,,,,,,,,,,,,,nha-hang-soul-ben-thanh-thu-khoa-huan-4: https://pasgo.vn/Upload/anh-chi-tiet/nha-hang-soul-ben-thanh-thu-khoa-huan-4-normal-1264819643147.webp,,,
https://pasgo.vn/nha-hang/soul-ben-thanh-thu-khoa-huan-3804,,,,,,,,,,,,,,,,,,,,nha-hang-soul-ben-thanh-thu-khoa-huan-5: https://pasgo.vn/Upload/anh-chi-tiet/nha-hang-soul-ben-thanh-thu-khoa-huan-5-normal-1264819743148.webp,,,
https://pasgo.vn/nha-hang/soul-ben-thanh-thu-khoa-huan-3804,,,,,,,,,,,,,,,,,,,,nha-hang-soul-ben-thanh-thu-khoa-huan-6: https://pasgo.vn/Upload/anh-chi-tiet/nha-hang-soul-ben-thanh-thu-khoa-huan-6-normal-1264819843149.webp,,,
https://pasgo.vn/nha-hang/soul-ben-thanh-thu-khoa-huan-3804,,,,,,,,,,,,,,,,,,,,nha-hang-soul-ben-thanh-thu-khoa-huan-7: https://pasgo.vn/Upload/anh-chi-tiet/nha-hang-soul-ben-thanh-thu-khoa-huan-7-normal-1264824443150.webp,,,
https://pasgo.vn/nha-hang/soul-ben-thanh-thu-khoa-huan-3804,,,,,,,,,,,,,,,,,,,,nha-hang-soul-ben-thanh-thu-khoa-huan-8: https://pasgo.vn/Upload/anh-chi-tiet/nha-hang-soul-ben-thanh-thu-khoa-huan-8-normal-1264824543151.webp,,,
https://pasgo.vn/nha-hang/soul-ben-thanh-thu-khoa-huan-3804,,,,,,,,,,,,,,,,,,,,nha-hang-soul-ben-thanh-thu-khoa-huan-9: https://pasgo.vn/Upload/anh-chi-tiet/nha-hang-soul-ben-thanh-thu-khoa-huan-9-normal-1264820843152.webp,,,
https://pasgo.vn/nha-hang/soul-ben-thanh-thu-khoa-huan-3804,,,,,,,,,,,,,,,,,,,,nha-hang-soul-ben-thanh-thu-khoa-huan-10: https://pasgo.vn/Upload/anh-chi-tiet/nha-hang-soul-ben-thanh-thu-khoa-huan-10-normal-1264821043153.webp,,,
https://pasgo.vn/nha-hang/soul-ben-thanh-thu-khoa-huan-3804,,,,,,,,,,,,,,,,,,,,nha-hang-soul-ben-thanh-thu-khoa-huan-11: https://pasgo.vn/Upload/anh-chi-tiet/nha-hang-soul-ben-thanh-thu-khoa-huan-11-normal-1264821143154.webp,,,
https://pasgo.vn/nha-hang/soul-ben-thanh-thu-khoa-huan-3804,,,,,,,,,,,,,,,,,,,,nha-hang-soul-ben-thanh-thu-khoa-huan-12: https://pasgo.vn/Upload/anh-chi-tiet/nha-hang-soul-ben-thanh-thu-khoa-huan-12-normal-1264821443155.webp,,,
https://pasgo.vn/nha-hang/soul-ben-thanh-thu-khoa-huan-3804,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/nhsoulbenthanh/1.jpg
https://pasgo.vn/nha-hang/soul-ben-thanh-thu-khoa-huan-3804,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/nhsoulbenthanh/2.jpg
https://pasgo.vn/nha-hang/soul-ben-thanh-thu-khoa-huan-3804,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/nhsoulbenthanh/3.jpg
https://pasgo.vn/nha-hang/soul-ben-thanh-thu-khoa-huan-3804,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/nhsoulbenthanh/4.jpg
https://pasgo.vn/nha-hang/soul-ben-thanh-thu-khoa-huan-3804,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/nhsoulbenthanh/5.jpg
https://pasgo.vn/nha-hang/soul-ben-thanh-thu-khoa-huan-3804,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/nhsoulbenthanh/6.jpg
https://pasgo.vn/nha-hang/soul-ben-thanh-thu-khoa-huan-3804,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/nhsoulbenthanh/7.jpg
https://pasgo.vn/nha-hang/soul-ben-thanh-thu-khoa-huan-3804,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/nhsoulbenthanh/8.jpg
https://pasgo.vn/nha-hang/soul-ben-thanh-thu-khoa-huan-3804,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/nhsoulbenthanh/9.jpg
https://pasgo.vn/nha-hang/soul-ben-thanh-thu-khoa-huan-3804,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/nhsoulbenthanh/10.jpg
https://pasgo.vn/nha-hang/soul-ben-thanh-thu-khoa-huan-3804,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/nhsoulbenthanh/11.jpg
https://pasgo.vn/nha-hang/soul-ben-thanh-thu-khoa-huan-3804,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/nhsoulbenthanh/12.jpg
https://pasgo.vn/nha-hang/soul-ben-thanh-thu-khoa-huan-3804,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/nhsoulbenthanh/13.jpg
