URL,Name,Address,Loại hình,PriceRange,Opening Hours,Cuisine,Telephone,Phù hợp,Món đặc sắc,Không gian,Tổng sức chứa,Điểm đặc trưng,Tên tầng,Sức chứa,Tên tiện ích,Mô tả tiện ích,Ngày,Giờ mở,Giờ đóng,ExImages,Kinh độ,Vĩ độ,MenuImages,FoodName,PriceFood,MoTaFood,DanhMuc,TenCombo,GiaComBo,ThoiGianTaoCombo,Rate,ReviewText,PhotoReview,StayDate,CreateDate
https://pasgo.vn/nha-hang/de-huong-son-quan---dung-chat-thit-de-708,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/ImageBrowserPrice/Image?path=De%20Huong%20Son%2FDe-Huong-Son-Header-Menu.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/de-huong-son-quan---dung-chat-thit-de-708,,,,,,,,,,,,,,,,,,,,,,,,Gỏi bò Tứ Xuyên,99000,,Khai vị,,,,,,,,
https://pasgo.vn/nha-hang/de-huong-son-quan---dung-chat-thit-de-708,,,,,,,,,,,,,,,,,,,,,,,,Gỏi sò huyết sả ớt,99000,,Khai vị,,,,,,,,
https://pasgo.vn/nha-hang/de-huong-son-quan---dung-chat-thit-de-708,,,,,,,,,,,,,,,,,,,,,,,,Chả giò ROM,99000,,Khai vị,,,,,,,,
https://pasgo.vn/nha-hang/de-huong-son-quan---dung-chat-thit-de-708,,,,,,,,,,,,,,,,,,,,,,,,Gỏi bò rau muống non,99000,,Khai vị,,,,,,,,
https://pasgo.vn/nha-hang/de-huong-son-quan---dung-chat-thit-de-708,,,,,,,,,,,,,,,,,,,,,,,,Gỏi mực sa tế,99000,,Khai vị,,,,,,,,
https://pasgo.vn/nha-hang/de-huong-son-quan---dung-chat-thit-de-708,,,,,,,,,,,,,,,,,,,,,,,,Combo rau trộn,98000,,Khai vị,,,,,,,,
https://pasgo.vn/nha-hang/de-huong-son-quan---dung-chat-thit-de-708,,,,,,,,,,,,,,,,,,,,,,,,Bao tử bóp chua,99000,,Khai vị,,,,,,,,
https://pasgo.vn/nha-hang/de-huong-son-quan---dung-chat-thit-de-708,,,,,,,,,,,,,,,,,,,,,,,,Khoai tây chiên,66000,,Khai vị,,,,,,,,
https://pasgo.vn/nha-hang/de-huong-son-quan---dung-chat-thit-de-708,,,,,,,,,,,,,,,,,,,,,,,,Khoai môn chiên,66000,,Khai vị,,,,,,,,
https://pasgo.vn/nha-hang/de-huong-son-quan---dung-chat-thit-de-708,,,,,,,,,,,,,,,,,,,,,,,,Đậu hũ trứng muối,66000,,Khai vị,,,,,,,,
https://pasgo.vn/nha-hang/de-huong-son-quan---dung-chat-thit-de-708,,,,,,,,,,,,,,,,,,,,,,,,Cánh gà chiên nước mắm,99000,,Khai vị,,,,,,,,
https://pasgo.vn/nha-hang/de-huong-son-quan---dung-chat-thit-de-708,,,,,,,,,,,,,,,,,,,,,,,,Đậu hũ chay tôm khô,66000,,Khai vị,,,,,,,,
https://pasgo.vn/nha-hang/de-huong-son-quan---dung-chat-thit-de-708,,,,,,,,,,,,,,,,,,,,,,,,Đậu hũ chay sả tỏi ớt,66000,,Khai vị,,,,,,,,
https://pasgo.vn/nha-hang/de-huong-son-quan---dung-chat-thit-de-708,,,,,,,,,,,,,,,,,,,,,,,,Cá hồi lúc lắc,109000,,Khai vị,,,,,,,,
https://pasgo.vn/nha-hang/de-huong-son-quan---dung-chat-thit-de-708,,,,,,,,,,,,,,,,,,,,,,,,Combo khai vị,150000,,Khai vị,,,,,,,,
https://pasgo.vn/nha-hang/de-huong-son-quan---dung-chat-thit-de-708,,,,,,,,,,,,,,,,,,,,,,,,Bò Mỹ,90000,,Món nướng BBQ,,,,,,,,
https://pasgo.vn/nha-hang/de-huong-son-quan---dung-chat-thit-de-708,,,,,,,,,,,,,,,,,,,,,,,,Bò xiên ngũ sắc,90000,,Món nướng BBQ,,,,,,,,
https://pasgo.vn/nha-hang/de-huong-son-quan---dung-chat-thit-de-708,,,,,,,,,,,,,,,,,,,,,,,,Lưỡi bò,88000,,Món nướng BBQ,,,,,,,,
https://pasgo.vn/nha-hang/de-huong-son-quan---dung-chat-thit-de-708,,,,,,,,,,,,,,,,,,,,,,,,Bò cuộn rau củ,90000,,Món nướng BBQ,,,,,,,,
https://pasgo.vn/nha-hang/de-huong-son-quan---dung-chat-thit-de-708,,,,,,,,,,,,,,,,,,,,,,,,Thăn bò/Thăn bò cắt lát,120000,,Món nướng BBQ,,,,,,,,
https://pasgo.vn/nha-hang/de-huong-son-quan---dung-chat-thit-de-708,,,,,,,,,,,,,,,,,,,,,,,,Bò nướng cải bẹ xanh,110000,,Món nướng BBQ,,,,,,,,
https://pasgo.vn/nha-hang/de-huong-son-quan---dung-chat-thit-de-708,,,,,,,,,,,,,,,,,,,,,,,,Bắp bò,90000,,Món nướng BBQ,,,,,,,,
https://pasgo.vn/nha-hang/de-huong-son-quan---dung-chat-thit-de-708,,,,,,,,,,,,,,,,,,,,,,,,Bò cuộn phô mai,90000,,Món nướng BBQ,,,,,,,,
https://pasgo.vn/nha-hang/de-huong-son-quan---dung-chat-thit-de-708,,,,,,,,,,,,,,,,,,,,,,,,Sườn bò,110000,,Món nướng BBQ,,,,,,,,
https://pasgo.vn/nha-hang/de-huong-son-quan---dung-chat-thit-de-708,,,,,,,,,,,,,,,,,,,,,,,,Bò lá lốt,110000,,Món nướng BBQ,,,,,,,,
https://pasgo.vn/nha-hang/de-huong-son-quan---dung-chat-thit-de-708,,,,,,,,,,,,,,,,,,,,,,,,Combo bò Mỹ,300000,,Món nướng BBQ,,,,,,,,
https://pasgo.vn/nha-hang/de-huong-son-quan---dung-chat-thit-de-708,,,,,,,,,,,,,,,,,,,,,,,,Bắp bò nhúng giấm,180000,,Món nướng BBQ,,,,,,,,
https://pasgo.vn/nha-hang/de-huong-son-quan---dung-chat-thit-de-708,,,,,,,,,,,,,,,,,,,,,,,,Combo bò 7 món,570000,,Món nướng BBQ,,,,,,,,
https://pasgo.vn/nha-hang/de-huong-son-quan---dung-chat-thit-de-708,,,,,,,,,,,,,,,,,,,,,,,,Heo nướng đầu hành (Bacon & scallions),70000,,Heo BBQ,,,,,,,,
https://pasgo.vn/nha-hang/de-huong-son-quan---dung-chat-thit-de-708,,,,,,,,,,,,,,,,,,,,,,,,Ba rọi cuộn cá hồi (Bacon rolled w/ salmon),88000,,Heo BBQ,,,,,,,,
https://pasgo.vn/nha-hang/de-huong-son-quan---dung-chat-thit-de-708,,,,,,,,,,,,,,,,,,,,,,,,Lưỡi heo (Pig tongue),88000,,Heo BBQ,,,,,,,,
https://pasgo.vn/nha-hang/de-huong-son-quan---dung-chat-thit-de-708,,,,,,,,,,,,,,,,,,,,,,,,Ba rọi cuộn phô mai (Bacon rolled w/ cheese),88000,,Heo BBQ,,,,,,,,
https://pasgo.vn/nha-hang/de-huong-son-quan---dung-chat-thit-de-708,,,,,,,,,,,,,,,,,,,,,,,,Ruột non (Pig intestines),88000,,Heo BBQ,,,,,,,,
https://pasgo.vn/nha-hang/de-huong-son-quan---dung-chat-thit-de-708,,,,,,,,,,,,,,,,,,,,,,,,Bao tử (Pig stomach),88000,,Heo BBQ,,,,,,,,
https://pasgo.vn/nha-hang/de-huong-son-quan---dung-chat-thit-de-708,,,,,,,,,,,,,,,,,,,,,,,,Ba rọi nướng (Bacon),59000,,Heo BBQ,,,,,,,,
https://pasgo.vn/nha-hang/de-huong-son-quan---dung-chat-thit-de-708,,,,,,,,,,,,,,,,,,,,,,,,Óc heo nướng than hồng (Grilled pork brain),59000,,Heo BBQ,,,,,,,,
https://pasgo.vn/nha-hang/de-huong-son-quan---dung-chat-thit-de-708,,,,,,,,,,,,,,,,,,,,,,,,"Combo thập cẩm (Bacon, pig intestines, pig stomach, bacon rolled w/ cheese, bacon rolled w/ salmon, bacon)",250000,,Heo BBQ,,,,,,,,
https://pasgo.vn/nha-hang/de-huong-son-quan---dung-chat-thit-de-708,,,,,,,,,,,,,,,,,,,,,,,,"Combo lòng (Pig intestines, pig tongue, pig stomach)",250000,,Heo BBQ,,,,,,,,
https://pasgo.vn/nha-hang/de-huong-son-quan---dung-chat-thit-de-708,,,,,,,,,,,,,,,,,,,,,,,,Da gà chiên giòn (Crispy chicken skin),55000,,Gà BBQ,,,,,,,,
https://pasgo.vn/nha-hang/de-huong-son-quan---dung-chat-thit-de-708,,,,,,,,,,,,,,,,,,,,,,,,Cánh gà (Chicken wings),88000,,Gà BBQ,,,,,,,,
https://pasgo.vn/nha-hang/de-huong-son-quan---dung-chat-thit-de-708,,,,,,,,,,,,,,,,,,,,,,,,Ức vịt (Duck breast),88000,,Vịt BBQ,,,,,,,,
https://pasgo.vn/nha-hang/de-huong-son-quan---dung-chat-thit-de-708,,,,,,,,,,,,,,,,,,,,,,,,Ức gà (Chicken breast),88000,,Gà BBQ,,,,,,,,
https://pasgo.vn/nha-hang/de-huong-son-quan---dung-chat-thit-de-708,,,,,,,,,,,,,,,,,,,,,,,,Lòng gà (Grilled chicken organs),70000,,Gà BBQ,,,,,,,,
/Users/LENOVO/Desktop/selenium\restaurant_data_de-huong-son-quan---dung-chat-thit-de-708.csv,,,,,,,,,,,,,,,,,,,,,,,,Thăn bò/Thăn bò cắt lát# Bò nướng cải bẹ xanh# Chả giò ROM,120000# 110000# 99000,# # ,Món nướng BBQ# Món nướng BBQ# Khai vị,Combo 1,329000,2024-11-27 08:50:59,,,,,
/Users/LENOVO/Desktop/selenium\restaurant_data_de-huong-son-quan---dung-chat-thit-de-708.csv,,,,,,,,,,,,,,,,,,,,,,,,Bò nướng cải bẹ xanh# Bò cuộn phô mai,110000# 90000,# ,Món nướng BBQ# Món nướng BBQ,Combo 2,200000,2024-11-27 08:50:59,,,,,
/Users/LENOVO/Desktop/selenium\restaurant_data_de-huong-son-quan---dung-chat-thit-de-708.csv,,,,,,,,,,,,,,,,,,,,,,,,Gỏi mực sa tế# Lưỡi heo (Pig tongue)# Khoai tây chiên# Gỏi sò huyết sả ớt,99000# 88000# 66000# 99000,# # # ,Khai vị# Heo BBQ# Khai vị# Khai vị,Combo 3,352000,2024-11-27 08:50:59,,,,,
/Users/LENOVO/Desktop/selenium\restaurant_data_de-huong-son-quan---dung-chat-thit-de-708.csv,,,,,,,,,,,,,,,,,,,,,,,,Combo rau trộn# Ba rọi cuộn cá hồi (Bacon rolled w/ salmon)# Gỏi sò huyết sả ớt# Đậu hũ chay tôm khô# Bò lá lốt,98000# 88000# 99000# 66000# 110000,# # # # ,Khai vị# Heo BBQ# Khai vị# Khai vị# Món nướng BBQ,Combo 4,461000,2024-11-27 08:50:59,,,,,
/Users/LENOVO/Desktop/selenium\restaurant_data_de-huong-son-quan---dung-chat-thit-de-708.csv,,,,,,,,,,,,,,,,,,,,,,,,Cá hồi lúc lắc# Ba rọi cuộn phô mai (Bacon rolled w/ cheese),109000# 88000,# ,Khai vị# Heo BBQ,Combo 5,197000,2024-11-27 08:50:59,,,,,
C:\Users\LENOVO\Desktop\selenium\restaurant_data_de-huong-son-quan---dung-chat-thit-de-708.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,"Địa điểm này rất chào đón với nhân viên rất thân thiện với thức ăn tuyệt vời và một bầu không khí sôi động. Đã xem trận chung kết AFL 2018 ở đó và có một khoảng thời gian tuyệt vời, mặc dù tôi đang đi du lịch một mình, không thiếu những người ủng hộ Footy để có được một chút ồn ào. Sun cô gái quán bar chính là một niềm vui để được ở trong công ty, và luôn có một ly bia lạnh sẵn sàng. đã giới thiệu thanh này cho tất cả những gì tôi biết đang hướng đến Hồ Chí Minh.","https://media-cdn.tripadvisor.com/media/photo-m/1280/17/32/21/3b/spacious-bar-with-large.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/17/32/21/5d/beautiful-coconut-tempura.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/17/32/21/55/some-of-the-wonderful.jpg",2019-04-17,2018-10-31
C:\Users\LENOVO\Desktop\selenium\restaurant_data_de-huong-son-quan---dung-chat-thit-de-708.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,"Phở ngon hợp khẩu vị ngoài Bắc nhaaaaa! Bạn Tài cute vui vẻ nhiệt tình PR quán, viết rì viu quán có lời nha, lời cảm ơn của bạn Tài :) Chủ quán iu thươn bạn Tài nhiều nhiều nhé <3 chin cảm ơn bạn Tài và quán vì bữa tối vui vẻ :)",https://media-cdn.tripadvisor.com/media/photo-w/2b/ec/88/e8/caption.jpg,2024-04-21,2024-04-30
C:\Users\LENOVO\Desktop\selenium\restaurant_data_de-huong-son-quan---dung-chat-thit-de-708.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,. . . như một số báo cáo. Đã ghé thăm 3 lần gần đây với cả bạn bè phương Tây và VN. Tất cả đều vui vẻ. Một người trở về nhà và làm một bản sao của cocktail Phojito. Khuyến nghị ngay cả khi trên ngân sách ăn uống thông thường của bạn.,,2019-10-31,2019-10-31
C:\Users\LENOVO\Desktop\selenium\restaurant_data_de-huong-son-quan---dung-chat-thit-de-708.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,Pizza và bò tại The Long rất ngon và bé nhân viên tên Yến phục vụ rất nhiệt tình. Mọi người nên đến The Long trãi nghiệm nhé 🥰🥰,,2024-02-28,2024-02-29
C:\Users\LENOVO\Desktop\selenium\restaurant_data_de-huong-son-quan---dung-chat-thit-de-708.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,"Không gian yên tĩnh, nhạc nhẹ nhàng và chọn bài rất có gu nên thích hợp làm chốn hẹn hò hay tâm sự. Bia đa dạng, nhiều loại trái cây hương vị rất thơm và cuốn. Nhân viên nhiệt tình tư vấn kỹ theo từng món ăn hoặc gu của khách. Đồ ăn mình thấy vừa miệng, khá thích steak ở đây.","https://media-cdn.tripadvisor.com/media/photo-w/2d/f0/73/d1/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2d/f0/73/d0/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2d/f0/73/cf/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2d/f0/73/ce/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2d/f0/73/cd/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2d/f0/73/cc/caption.jpg",2024-10-30,2024-10-31
C:\Users\LENOVO\Desktop\selenium\restaurant_data_de-huong-son-quan---dung-chat-thit-de-708.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,"The newest Big Pig location located in District 1 is in an excellent location. The food as always very good and reasonably priced for all budgets. Includes a happy hour in the after noon with buy one get one options. 

Out dishes were excellent with  great taste  . Service was also top notch.

Highly recommend you try on your next visit to HCMC for both western dishes and Vietnamese choices. Pizza 🍕 is also excellent 

👨‍🍳","https://media-cdn.tripadvisor.com/media/photo-w/2a/03/0f/9f/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2a/03/0f/a0/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2a/03/0f/a1/caption.jpg",2023-08-10,2023-08-31
C:\Users\LENOVO\Desktop\selenium\restaurant_data_de-huong-son-quan---dung-chat-thit-de-708.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,Toi den to chuc le an hoi o day!!nha hang dep am cung!! !! Khong gian nha hang kha yen tinh nhe nhang co the tro chuyen !! Do an Viet Nam ngon,,2015-07-18,2015-07-31
C:\Users\LENOVO\Desktop\selenium\restaurant_data_de-huong-son-quan---dung-chat-thit-de-708.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,"Đã ghé thăm nhà hàng này hai lần trong thời gian chúng tôi ở thành phố Hồ Chí Minh và không thất vọng. Thực đơn phong phú và đa dạng, giá cả hợp lý cho một nhà hàng trung tâm như vậy. Các món ăn rất ngon, hương vị rất xác thực và trình bày tốt.
Nhà hàng không lớn lắm và rất bận rộn (mọi người đang xếp hàng khi chúng tôi rời đi) nhưng dường như không quá đông đúc. Rất nhiều nhân viên chu đáo đảm bảo thực phẩm được đặt hàng và giao kịp thời.",,2019-04-15,2019-03-31
C:\Users\LENOVO\Desktop\selenium\restaurant_data_de-huong-son-quan---dung-chat-thit-de-708.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,"Vợ tôi và tôi đang ăn trưa tại nhà hàng bên cạnh một ngày trước và nói chuyện với người quản lý đã dành thời gian sống ở Úc, vì vậy chúng tôi quyết định đặt bàn vào tối hôm sau.
Thức ăn ngon, tôi có súp hành tây và vú vịt trong nước sốt hạt tiêu, như một đầu bếp bản thân mình tôi có thể nói rằng vú vịt đã được nấu chín để hoàn thiện và nước sốt là ngon. Vợ tôi có gazpacho và ratatouille và nói nó rất ngon. Các nhân viên rất thân thiện cho thấy nơi ăn uống của chúng tôi ở Sài Gòn. Họ cũng cho chúng tôi một ngụm rượu gạo địa phương của họ (r ?? u n? P) rất mạnh nhưng khá ngon. Rất khuyến khích ăn uống ở đây khi ở Hồ Chí Minh và bạn sau khi một số người Pháp truyền thống ảnh hưởng đến thực phẩm và rượu vang.",,2018-07-19,2018-07-31
C:\Users\LENOVO\Desktop\selenium\restaurant_data_de-huong-son-quan---dung-chat-thit-de-708.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Nói chung phục vụ tệ 9h là tụ lại nói chuyện chén ăn chất cao hơn núi thấy lấy mắt ngó rồi bỏ đi như ko có chuyện gì.Mình ăn ở đây 2 lần dmaris q2 đều như zậy gọi đến đặt bàn câu đầu tiên mình nhận được là Alo rất chát với một đẳng cấp như zậy mà một câu chào khách cũng không có.Điof ăn thì ồn nhưng phục vụ cần xem xét lại,,2019-06-27,2019-06-30
C:\Users\LENOVO\Desktop\selenium\restaurant_data_de-huong-son-quan---dung-chat-thit-de-708.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,"Món ăn đa dạng, hợp khẩu vị. Hải sản còn ít loại, bít tết ngon. Chấm điểm 7/10,toi se quay lai vao lan sau",https://media-cdn.tripadvisor.com/media/photo-o/13/0e/ec/de/d-maris-premier-buffet.jpg,2018-05-25,2018-05-31
C:\Users\LENOVO\Desktop\selenium\restaurant_data_de-huong-son-quan---dung-chat-thit-de-708.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,Nhà hàng đẹp. Hùng và bạn của anh ấy thực sự rất hiền lành và hào phóng. Các món ăn là tuyệt vời! Cảm ơn bạn cho họ.,"https://media-cdn.tripadvisor.com/media/photo-w/19/c0/a7/29/cyclo-resto.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/19/c0/a7/af/cyclo-resto.jpg",2019-10-20,2019-10-31
C:\Users\LENOVO\Desktop\selenium\restaurant_data_de-huong-son-quan---dung-chat-thit-de-708.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,Thức ăn rất ngon và chúng tôi đã thử một số món ăn mới mà chúng tôi chưa từng có trước đây và với giá rất tốt. Cảm ơn anh Hùng!,,2019-04-12,2019-04-30
C:\Users\LENOVO\Desktop\selenium\restaurant_data_de-huong-son-quan---dung-chat-thit-de-708.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,"I have been to hcmc before - but never to
this place (I came here because of a youtube vid of this asian american/canadian? dude - search “best seafood buffet in saigon” and he is in the top 2 or 3 results.
aud$88 for buffet, unlimited food, french wine and beer.
",,2023-03-01,2022-10-31
C:\Users\LENOVO\Desktop\selenium\restaurant_data_de-huong-son-quan---dung-chat-thit-de-708.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,"Tuyệt vời, tươi ngon hấp dẫn. Nhà hàng vẫn giữ được tiêu chuẩn của mình trong mùa covid thật tuyệt . Thức ăn vẫn tươi ngon, trình bày bắt mắt , món tôm hùm ko tươi nhưng buffet ks 5 sao nào cũng vậy mà, nên mình cũng ko quan tâm lắm. Nhưng quầy shushi, món nóng  thì tuyệt vời","https://media-cdn.tripadvisor.com/media/photo-w/21/a2/50/f0/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/21/a2/50/ef/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/21/a2/50/ee/caption.jpg",2021-12-17,2021-12-31
C:\Users\LENOVO\Desktop\selenium\restaurant_data_de-huong-son-quan---dung-chat-thit-de-708.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,"Really Indian cuisine, nice place and good service. Come back someday
Đậm vị Ấn Độ, vị trí đẹp và phục vụ tốt. Sẽ trở lại với những món khác",https://media-cdn.tripadvisor.com/media/photo-w/2b/87/46/e9/caption.jpg,2024-02-29,2024-02-29
C:\Users\LENOVO\Desktop\selenium\restaurant_data_de-huong-son-quan---dung-chat-thit-de-708.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,"Nếu bạn muốn có một số trải nghiệm ẩm thực đích thực trọn vẹn với những người thân yêu, đây là nhà hàng bạn nên ghé thăm. Từ âm nhạc nền nã thư giãn và môi trường sang trọng đắm chìm cùng với cách trang trí tinh tế của những món ăn, bạn sẽ tận hưởng từng khoảnh khắc ẩm thực với các cuộc trò chuyện, tiếng thì thầm diễn ra xung quanh.",,2020-07-09,2020-07-31
C:\Users\LENOVO\Desktop\selenium\restaurant_data_de-huong-son-quan---dung-chat-thit-de-708.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,"Quán rất đẹp, đồ ăn ngon, nhân viên rất nhiệt tình nhanh nhẹn mặc dù quán đông khách. Tôi sẽ tiếp tục đến.",,2019-02-22,2019-02-28
C:\Users\LENOVO\Desktop\selenium\restaurant_data_de-huong-son-quan---dung-chat-thit-de-708.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,"Hôm nay, đối tác của tôi và tôi cùng hai người bạn đến thăm để ăn trưa. Kinh nghiệm của chúng tôi là tuyệt vời, rất muốn giới thiệu nó. Chắc chắn là một kinh nghiệm để thử. Các nhân viên rất chuyên nghiệp.",,2019-04-13,2019-04-30
