URL,Name,Address,Loại hình,PriceRange,Opening Hours,Cuisine,Telephone,Phù hợp,Món đặc sắc,Không gian,Tổng sức chứa,Điểm đặc trưng,Tên tầng,Sức chứa,Tên tiện ích,Mô tả tiện ích,Ngày,Giờ mở,Giờ đóng,ExImages,Kinh độ,Vĩ độ,MenuImages
https://pasgo.vn/nha-hang/nha-hang-beirut-ngo-duc-ke-quan-1-sai-gon-1189,,,,,,,,,,,,,,,,,,,,nha-hang-beirut-hai-ba-trung-slide-4: https://pasgo.vn/Upload/anh-chi-tiet/slide4-normal-12156737353.webp,,,
https://pasgo.vn/nha-hang/nha-hang-beirut-ngo-duc-ke-quan-1-sai-gon-1189,,,,,,,,,,,,,,,,,,,,nha-hang-beirut-hai-ba-trung-slide-5: https://pasgo.vn/Upload/anh-chi-tiet/slide5-normal-12125587354.webp,,,
https://pasgo.vn/nha-hang/nha-hang-beirut-ngo-duc-ke-quan-1-sai-gon-1189,,,,,,,,,,,,,,,,,,,,nha-hang-beirut-hai-ba-trung-slide-6: https://pasgo.vn/Upload/anh-chi-tiet/slide6-normal-12093697355.webp,,,
https://pasgo.vn/nha-hang/nha-hang-beirut-ngo-duc-ke-quan-1-sai-gon-1189,,,,,,,,,,,,,,,,,,,,nha-hang-beirut-hai-ba-trung-slide-7: https://pasgo.vn/Upload/anh-chi-tiet/slide7-normal-12131527356.webp,,,
https://pasgo.vn/nha-hang/nha-hang-beirut-ngo-duc-ke-quan-1-sai-gon-1189,,,,,,,,,,,,,,,,,,,,nha-hang-beirut-hai-ba-trung-avantar: https://pasgo.vn/Upload/anh-chi-tiet/slide8-normal-12074957357.webp,,,
https://pasgo.vn/nha-hang/nha-hang-beirut-ngo-duc-ke-quan-1-sai-gon-1189,,,,,,,,,,,,,,,,,,,,nha-hang-beirut-hai-ba-trung-slide-9: https://pasgo.vn/Upload/anh-chi-tiet/slide9-normal-120638710389.webp,,,
https://pasgo.vn/nha-hang/nha-hang-beirut-ngo-duc-ke-quan-1-sai-gon-1189,,,,,,,,,,,,,,,,,,,,nha-hang-beirut-hai-ba-trung-slide-10: https://pasgo.vn/Upload/anh-chi-tiet/slide10-normal-121020810390.webp,,,
https://pasgo.vn/nha-hang/nha-hang-beirut-ngo-duc-ke-quan-1-sai-gon-1189,,,,,,,,,,,,,,,,,,,,nha-hang-beirut-hai-ba-trung-slide-11: https://pasgo.vn/Upload/anh-chi-tiet/slide11-normal-120694210391.webp,,,
https://pasgo.vn/nha-hang/nha-hang-beirut-ngo-duc-ke-quan-1-sai-gon-1189,,,,,,,,,,,,,,,,,,,,nha-hang-beirut-hai-ba-trung-slide-12: https://pasgo.vn/Upload/anh-chi-tiet/slide12-normal-121403610392.webp,,,
https://pasgo.vn/nha-hang/nha-hang-beirut-ngo-duc-ke-quan-1-sai-gon-1189,,,,,,,,,,,,,,,,,,,,,,,https://pastaxi-manager.onepas.vn/Content/Uploads/Prices/huongnt/con-voi-vang/1.jpg
https://pasgo.vn/nha-hang/nha-hang-beirut-ngo-duc-ke-quan-1-sai-gon-1189,,,,,,,,,,,,,,,,,,,,,,,https://pastaxi-manager.onepas.vn/Content/Uploads/Prices/huongnt/con-voi-vang/2.jpg
https://pasgo.vn/nha-hang/nha-hang-beirut-ngo-duc-ke-quan-1-sai-gon-1189,,,,,,,,,,,,,,,,,,,,,,,https://pastaxi-manager.onepas.vn/Content/Uploads/Prices/huongnt/con-voi-vang/3.jpg
